機構名稱,機構電話,機構地址
世華醫院,05-2257525,嘉義市西區仁愛路365號
安心醫院,05-2252617,嘉義市西區民族路666號
慶昇醫院,05-2229191,嘉義市西區新榮路339、339-1號
臺中榮民總醫院嘉義分院,05 2359630,嘉義市西區劉厝里世賢路二段６００號
行政院衛生署嘉義醫院,05 2319090,嘉義市西區北港路312號
祥太醫院,05-2230398,嘉義市西區書院里延平街490號  永和街116號
陳仁德醫院,05 2258279,嘉義市西區林森西路２８５號
盧亞人醫院,05-2248347,嘉義市西區民權路四０六號
建興醫院,05 2270302,嘉義市東區內安里中山路１４８號
財團法人天主教聖馬爾定醫院,05 2756000,嘉義市東區短竹里大雅路二段565號
戴德森醫療財團法人嘉義基督教醫院,05 2765041,嘉義市東區中庄里忠孝路５３９號；東區後湖里保建街100號；東區頂庄里忠孝路642號
陽明醫院,05-2284567,嘉義市東區吳鳳北路252號
國立臺灣大學醫學院附設醫院金山分院,24989898,新北市金山區五湖里南勢51號
板新醫院,02 9609955,新北市板橋區中正路１８９號
蕭中正醫院,(02)29687095,新北市板橋區南雅南路一段15號之1、17號、19號(1、2、3、4樓)
醫療財團法人徐元智先生醫藥基金會亞東紀念醫院,(02)  89667000,新北市板橋區南雅南路二段二十一號
中英醫療社團法人板英醫院,82513923,新北市板橋區文化路1段267、269、271號1-4樓
中英醫療社團法人中英醫院,22563584,新北市板橋區文化路一段196號1~4樓
板橋中興醫院,229590707,新北市板橋區忠孝路十五號
德全醫院,(02)29639132,新北市板橋區民權路5號1~2樓、7號1、2、4樓、9號1、2、4樓、11號1~4樓
板橋國泰醫院,229583333,新北市板橋區忠孝路五、七、九、十一號一至三樓。
國泰醫療財團法人汐止國泰綜合醫院,26482121,新北市汐止區建成路59巷2號地下4樓至地上12樓
瑞芳礦工醫院,24974101,新北市瑞芳區一坑路71之2號
宏慈療養院,222151177,新北市新店區安泰路１５７號
宏濟神經精神科醫院,22121100-511,新北市新店區安忠路五七巷五號
財團法人天主教耕莘醫院,02 2193391,新北市新店區中正路三六二號
財團法人佛教慈濟綜合醫院台北分院,(02)66289779,新北市新店區建國路289號地下1至3樓至地上1至15樓
新北仁康醫院,02-22152345,新北市新店區安康路2段323號地上1至2樓
同仁醫院,(02)29170201,新北市新店區民權路８９號
永和振興醫院,(02)29221161,新北市永和區信義路18號1至6樓、地下1樓
財團法人天主教耕莘醫院永和分院,02 9251302,新北市永和區中興街80號地下1樓至地上7樓及中興街52巷1弄28號地下3樓至地上11樓
柯瑞祥婦產科醫院,02 29235133,新北市永和區福和路278號
永和復康醫院,229240925,新北市永和區中和路575．577．579號1~4樓
佑林醫院,22250180,新北市中和區中山路三段七十一．七十三號一至四樓
行政院衛生署雙和醫院(委託臺北醫學大學興建經營),22490088,新北市中和區中正路291號醫療大樓地下2層至地上12層
祥顥醫院,29468795,新北市中和區景平路412．412之1號地上1-5層
春暉醫院,(02)32346688,新北市中和區中山路二段551號地下一樓至地上一至六樓
怡和醫院,22450009,新北市中和區連城路四十九號一至四樓
誠泰醫院,22236515,新北市中和區連城路四九七號一、二樓，四九九、五○一號一至四樓
中祥醫院,02 2405055,新北市中和區中山路二段138號〈二至四樓〉?140及142號〈一至四樓〉
恩樺醫院,22639955,新北市土城區中央路一段7-18號1至10樓
元復醫院,02 22661886,新北市土城區中央路2段318．320．322．324號1至4樓
廣川醫院,02 2617000,新北市土城區裕民路２７４．２７６．２７８號
仁安醫院,22627088,新北市土城區中央路1段六二．六四號1-５樓 中華路一段一號2-5樓三號1-5樓
行天宮醫療志業醫療財團法人恩主公醫院,(02)26723456,新北市三峽區復興路399號、中山路198號
永聖醫療社團法人文化醫院,26732885,新北市三峽區介壽路1段199號
靜養醫院,26710427,新北市三峽區中山路四五九巷九十二號一．二樓
仁愛醫院,02-26834567,新北市樹林區文化街9號(地下1、2樓及地上1樓至8樓)
名恩療養院,26701092,新北市鶯歌區鶯桃路2段62、64號1~4樓
祐民醫院,02 29783456,新北市三重區重新路二段2號、6號地下1層至地上9層
天德堂中醫醫院,02 9721515,新北市三重區大同南路３號
宏仁醫院,29788877,新北市三重區三和路二段一八六、一八八、一九０、一九二、一九四、一九六號一至四樓
三重中興醫院,29959680,新北市三重區中興北街二十一號
新北市立聯合醫院,(02)29829111,新北市三重區中山路2號、板橋區英士路198號
行政院衛生署樂生療養院,02  82006600,新北市新莊區中正路794號及桃園縣龜山鄉萬壽路1段50巷2號
行政院衛生署台北醫院,02 2765566,新北市新莊區思源路127號
新莊英仁醫院,02 9916363,新北市新莊區大觀街４６－２號
益民醫院,(02)89911050,新北市新莊區中港路127號1-4樓
新泰綜合醫院,9962121,新北市新莊區新泰路一五七號
財團法人台灣省私立台北仁濟院附設仁濟療養院新莊分院,(02)22015222,新北市新莊區瓊林路100巷27號
大順醫院,02 9912637,新北市新莊區中正路二一五號一至四樓
新仁醫療社團法人新仁醫院,(02)22017212,新北市新莊區中正路395號1-5樓、397-3號、397-4號、福海街24巷1號1樓
全民醫院,02 2821575,新北市蘆洲區三民路７號
行政院衛生署八里療養院,226101660,新北市八里區華富山33號
財團法人基督長老教會馬偕紀念醫院淡水分院,02 8094661,新北市淡水區民生路四十五號、民權路47號B1~7樓
泓安醫院,26232681,新北市淡水區下圭柔山九一巷二號一至四樓．地下一樓
公祥醫院,02 6217637,新北市淡水區英專路２１巷２５．２７號、中山路３８．４０號
長青醫院,02 86260561,新北市淡水區糞箕湖１－５號
北新醫院,26209199,新北市淡水區忠寮里演戲埔腳１之２號
台安醫院,02 6371600,新北市三芝區興華里楓子林路四十二之五號、四十二之九號〈一至二樓〉
同慶堂中醫醫院,03 -4933888,桃園縣中壢市中正路三五七號
天成醫療社團法人天晟醫院,03-4629292,桃園縣中壢市延平路155號
宏其醫療社團法人宏其婦幼醫院,03-4618888,桃園縣中壢市元化路223號
財團法人景仁醫院,03 4253388,桃園縣中壢市中美路九十五號
華興醫院,03-4577200,桃園縣中壢市中北路二段316號
中壢長榮醫院,03-4631230,桃園縣中壢市環中東路150號
仁祥醫院,03-2804203,桃園縣中壢市中美路13.15.17號1-6樓
永康醫院,03 4223641,桃園縣中壢市裕民街十三號
承安醫院,(03)2807722,桃園縣中壢市延平路六四三號
祐民醫院,03 4915656,桃園縣中壢市民族路二段一八○號
新國民醫院,03- 4225180,桃園縣中壢市復興路１５２號
秉坤婦幼醫院,(03)4025866,桃園縣平鎮市延平路二段129號
新永和醫院,03 4220606,桃園縣平鎮市延平路一段８１號
陽明醫院,03- 4929929,桃園縣平鎮市延平路二段五十六號
壢新醫院,03- 4941234,桃園縣平鎮市廣泰路七七號
宋俊宏婦幼醫院,(03)4020999,桃園縣平鎮市民族路一九九號
國軍桃園總醫院附設民眾診療服務處,03- 4799595,桃園縣龍潭鄉中興路一六八號
龍潭敏盛醫院,03-4794151,桃園縣龍潭鄉中豐路168號
天成醫院,03 4782350,桃園縣楊梅市中山北路一段三五六號
怡仁綜合醫院,03 4855566,桃園縣楊梅市楊新北路三二一巷三０號
行政院衛生署桃園醫院新屋分院,(03)4971989,桃園縣新屋鄉新屋村14鄰新福二路六號
德仁醫院,03 3617985,桃園縣桃園市桃鶯路２４５號
振生醫院,03 3356156,桃園縣桃園市三民路二段２８８號
行政院衛生署桃園療養院,03 3698553,桃園縣桃園市龍壽街七一號
桃新醫院,03 3325678,桃園縣桃園市復興路195號、桃園縣桃園市博愛路22號
行政院衛生署桃園醫院,03 3699721,桃園縣桃園市中山路一四九二號
敏盛綜合醫院,03-3179599,桃園縣桃園市經國路168號
財團法人天主教聖保祿修女會醫院,03 -3613141,桃園縣桃園市建新街一二三號
臺北榮民總醫院桃園分院,03 3384889,桃園縣桃園市成功路三段一○○號
福太醫院,03-3358226,桃園縣桃園市民族路八十五號
長庚醫療財團法人林口長庚紀念醫院,03 3281200,桃園縣龜山鄉公西村復興街五號、五之七號
大明醫院,03 3202792,桃園縣龜山鄉萬壽路二段964號、966號
長庚醫療財團法人桃園長庚紀念醫院,03-3196200,桃園縣龜山鄉舊路村頂湖路一二三號、一二三之一號
居善醫院,03 3866511,桃園縣大園鄉南港村大觀路910號
大園敏盛醫院,03-3867521,桃園縣大園鄉華中街二號
新仁醫院,35552039,新竹縣竹北市博愛街３３１號
大安醫院,03-5557188,新竹縣竹北市博愛街318巷6號
東元綜合醫院,35527000,新竹縣竹北市縣政二路六九號（竹北市光明九路九之一號牙科、精神科門診部）
天主教仁慈醫療財團法人仁慈醫院,03 5993500,新竹縣湖口鄉忠孝路２９號
培靈關西醫院,03-5476399,新竹縣關西鎮新富里11鄰石門33之1號
國立臺灣大學醫學院附設醫院竹東分院,03-5943248,新竹縣竹東鎮至善路52號
臺北榮民總醫院新竹分院,35962134,新竹縣竹東鎮中豐路一段81號
林醫院,35962316,新竹縣竹東鎮東林路７６號
宏安中醫醫院,35965228,新竹縣竹東鎮仁愛路３４２號
竹信醫院,35962998,新竹縣竹東鎮仁愛路一九六號
財團法人蘭陽仁愛醫院,39355366,宜蘭縣宜蘭市中山路二段２６０號
國立陽明大學附設醫院,03-9325192,宜蘭縣宜蘭市新民路152號
杏和醫院,9886996,宜蘭縣礁溪鄉礁溪路4段129號
海天醫療社團法人海天醫院,03-9308010,宜蘭縣壯圍鄉古亭路23-9號
臺北榮民總醫院員山分院,39222141,宜蘭縣員山鄉榮光路386號
宜蘭普門醫療財團法人普門醫院,03 9220292,宜蘭縣員山鄉深溝村尚深路91號
財團法人羅許基金會羅東博愛醫院,39543131,宜蘭縣羅東鎮南昌街81、83號站前南路61、63號
財團法人天主教靈醫會羅東聖母醫院,39544106,宜蘭縣羅東鎮中正南路１６０號
建生醫院,39962246,宜蘭縣蘇澳鎮中山路一段２１８號
臺北榮民總醫院蘇澳分院,39905106,宜蘭縣蘇澳鎮蘇濱路１段３０１號
大眾醫院,037-551479,苗栗縣竹南鎮光復路304號
慈祐醫院,037-474029,苗栗縣竹南鎮民治街17號
財團法人為恭紀念醫院,037-676811,苗栗縣頭份鎮信義路128號
崇仁醫院,663185,苗栗縣頭份鎮東興路110號1、2樓
重光醫院,037-663030,苗栗縣頭份鎮中華路1037、1039、1041、1043  號
通霄光田醫院,037-759999,苗栗縣通霄鎮中山路88號
李綜合醫療社團法人苑裡李綜合醫院,862387,苗栗縣苑裡鎮和平路168號、苗栗縣苑裡鎮中華路137號
大川醫院,37205501,苗栗縣苗栗市中正路416號
大千綜合醫院,037-357125,苗栗縣苗栗市大同路133號1至6樓(81栗建管苗字第405號)、大同路133號1至4樓(77栗建管苗字第00414號)信義路23號地下層（一）及1至7樓(85栗建管苗字第287號)恭敬路36號地下第3層及1至9樓 (97栗商建苗使字第00112號)
大千綜合醫院南勢分院,369936,苗栗縣苗栗市南勢里南勢52號
財團法人台灣省私立桃園仁愛之家附設苗栗新生醫院,37320988,苗栗縣苗栗市維新里新東街117號
行政院衛生署苗栗醫院,037-261920,苗栗縣苗栗市為公路747號
協和醫院,37352631,苗栗縣苗栗市中正路1367號
弘大醫院,37361188,苗栗縣苗栗市新東街１２５號
大順醫院,037-997666,苗栗縣大湖鄉中正路四十八之五號
漢銘醫院,04 7623456,彰化縣彰化市南興里中山路一段３６６號
秀傳醫療社團法人秀傳紀念醫院,04-7256166,彰化縣彰化市南瑤里中山路1段542號
明德醫院,7223138,彰化縣彰化市龍山里中山路二段874巷33號
財團法人彰化基督教醫院,47238595,彰化縣彰化市南校街135號、中華路176號、旭光路235、320號
信生醫院,04 7251191,彰化縣彰化市三民路３１２號
順安醫院,04 7229889,彰化縣彰化市光復路５３號
成美醫院,04 7268825,彰化縣彰化市三民路５６號
冠華醫院,47255177,彰化縣彰化市光復里中正路一段４３７號
婦友醫院,04 7266288,彰化縣彰化市永福里中山路二段四八七號
溫建益醫院,04 7777077,彰化縣鹿港鎮民權路１２６號
財團法人彰化基督教醫院鹿基分院,04-7779595,彰化縣鹿港鎮中正路480號
秀傳醫療財團法人彰濱秀傳紀念醫院,04-7813888,彰化縣鹿港鎮鹿工路6號、6-2號
財團法人彰化基督教醫院鹿東分院,04-7789595,彰化縣鹿港鎮東崎里鹿東路2段888號
道周醫療社團法人道周醫院,04-7566995,彰化縣和美鎮和光路180號、和善路118號
伸港忠孝醫院,47991618,彰化縣伸港鄉新港村忠孝路三十號
員生醫院,04-8339595,彰化縣員林鎮莒光路359號
員林郭醫院,04-8356878,彰化縣員林鎮三民街三八之一號
協和醫院,04-8321047,彰化縣員林鎮惠來街九八號
皓生醫院,,彰化縣員林鎮萬年路3段133號
敦仁醫院,04-7071727,彰化縣員林鎮員水路一段102巷74弄99號
員林何醫院,048 327666,彰化縣員林鎮民族街３３號
伍倫醫療社團法人員榮醫院,04-8326161,彰化縣員林鎮中正路201號
惠來醫療社團法人宏仁醫院,,彰化縣員林鎮惠來里惠來街89號
行政院衛生署彰化醫院,04-8298686,彰化縣埔心鄉中正路二段80號
道安醫院,04-8852309,彰化縣溪湖鎮光平里彰水路3段362號
員林郭醫院大村分院,04-8539888,彰化縣大村鄉田洋橫巷2-9號
仁和醫院,04 8742108,彰化縣田中鎮中州路一段１５７號
建元醫院,04-8743747,彰化縣田中鎮中路里中南路三段512號1~5樓
卓醫院,04 8882517,彰化縣北斗鎮中山路一段３１１號
南星醫院,04-8882178,彰化縣北斗鎮斗苑路一段２６號
洪宗鄰醫院,04 8967955,彰化縣二林鎮中正路６１號
財團法人彰化基督教醫院二林分院,48960128,彰化縣二林鎮南光里大成路一段558號
宋志懿醫院,04-8968707,彰化縣二林鎮大成路一段51號
南基醫院,049-2225595,南投縣南投市中興路870號
行政院衛生署南投醫院,49231150,南投縣南投市復興路478號 
中國醫藥大學附設醫院草屯分院,,南投縣草屯鎮平等街１４０號
曾漢棋綜合醫院,049-2314149,南投縣草屯鎮虎山路９１５號
行政院衛生署草屯療養院,049-2550800,南投縣草屯鎮玉屏路１６１號
佑民醫療社團法人佑民醫院,049-2358151,南投縣草屯鎮太平路一段200號
臺中榮民總醫院埔里分院,049-2998911,南投縣埔里鎮蜈蚣里榮光路1號
埔基醫療財團法人埔里基督教醫院,049-2912151,南投縣埔里鎮鐵山路一號
新泰宜婦幼醫院,049-2227787,南投縣名間鄉新街村彰南路５７１之１號
竹山秀傳醫院,049-2624266,南投縣竹山鎮集山路二段７５號
東華醫院,049-2658949,南投縣竹山鎮集山路三段272巷16號
天主教福安醫院,05 972133,雲林縣斗南鎮北銘里文昌路１１０號
財團法人天主教若瑟醫院,05 6337333,雲林縣虎尾鎮新生路74號
蔡醫院,56622580,雲林縣土庫鎮中山路６４號
長庚醫療財團法人雲林長庚紀念醫院,05-6915151,雲林縣麥寮鄉三盛村工業路707號
洪揚醫院,05 5323039,雲林縣斗六市忠孝里文化路１３８號
安生醫院,05 5325386,雲林縣斗六市仁愛里永樂街１２０號
信安醫療社團法人信安醫院,,雲林縣斗六市江厝里瓦厝路159號
國立成功大學醫學院附設醫院斗六分院,05-5322017,雲林縣斗六市莊敬路345號
國立臺灣大學醫學院附設醫院雲林分院,05-5323911,雲林縣斗六市雲林路二段579號
育仁醫院,05 5862686,雲林縣西螺鎮延平路１６２號
財團法人彰化基督教醫院雲林分院,05-5871111,雲林縣西螺鎮新豐里市場南路375號
中國醫藥大學北港附設醫院,05 7837901,雲林縣北港鎮新德路１２３號
全生醫院,05 7832851,雲林縣北港鎮中正路１００號
北港仁一醫院,05-7833333,雲林縣北港鎮公園路155號
諸元內科醫院,05 7832068,雲林縣北港鎮中和里中山路１２５號
臺中榮民總醫院灣橋分院,05 2791072,嘉義縣竹崎鄉灣橋村石麻園38號
長庚醫療財團法人嘉義長庚紀念醫院,05-3621000,嘉義縣朴子市仁和里嘉朴路西段六號、八號
行政院衛生署朴子醫院,05 3790600,嘉義縣朴子市永和里４２－５０號
財團法人佛教慈濟綜合醫院大林分院,05-2648000,嘉義縣大林鎮平林里民生路二號
復興醫院,08 7232323,屏東縣屏東市民生路１４７－３號
國軍高雄總醫院附設屏東民眾診療服務處,08 7560756,屏東縣屏東市大湖路５８巷２２號
新安醫院,,屏東縣屏東市仁德路11號1-5樓
國仁醫院,08 7223000,屏東縣屏東市民生東路12-2號
優生婦產科醫院,08 7382222,屏東縣屏東市華山里瑞光路三段１０３號
民眾醫院,08 7325455,屏東縣屏東市泰安里忠孝路１２０之１號
國新醫院,08-7345767,屏東縣屏東市福建路17號
安和醫療社團法人安和醫院,08-7651828,屏東縣屏東市崇蘭里自由路598號
行政院衛生署屏東醫院,08 7363011,屏東縣屏東市自由路２７０號
寶建醫療社團法人寶建醫院,08-7665995,屏東縣屏東市中山路123號
屏基醫療財團法人屏東基督教醫院,08 7363026,屏東縣屏東市大連路６０號
聖恩內科醫院,08 7961072,屏東縣高樹鄉田子村勝利路１３２號
同慶醫院,08 7960833,屏東縣高樹鄉長榮村興中路２０８號
屏安醫院,08 7211777,屏東縣麟洛鄉麟蹄村中山路160之1號
佑青醫療財團法人佑青醫院,08-7705115,屏東縣內埔鄉建興村建興路218巷19號
高雄榮民總醫院屏東分院,08 7702212,屏東縣內埔鄉龍潭村昭勝路安平一巷一號
安泰醫療社團法人潮州安泰醫院,8.7800888,屏東縣潮州鎮三星里四維路162號
永生中醫醫院,08 7883600,屏東縣潮州鎮長興路６０號
茂隆骨科醫院,08 7801915,屏東縣潮州鎮朝昇路３２２號
皇安醫療社團法人小康醫院,8.7973168,屏東縣新埤鄉新華路文化巷18之1號
迦樂醫療財團法人迦樂醫院,08 7982487,屏東縣新埤鄉箕湖村進化路１２之２００號
安泰醫療社團法人安泰醫院,08-8329966,屏東縣東港鎮中正路一段210號
輔英科技大學附設醫院,08 8323146,屏東縣東港鎮中山路５號
枋寮醫療社團法人枋寮醫院,8.8789991,屏東縣枋寮鄉安樂村中山路139號(代表號)及枋寮鄉安樂村隆山路59號
行政院衛生署恆春旅遊醫院,08 8892705,屏東縣恆春鎮山腳里恆南路１８８號
南門醫院,08 8894568,屏東縣恆春鎮南門路１０號
恆基醫療財團法人恆春基督教醫院,08 8892293,屏東縣恆春鎮山腳里恆西路21號
財團法人天主教靈醫會惠民醫院,06 9272318,澎湖縣馬公市樹德路１４號
行政院衛生署澎湖醫院,06 9261151,澎湖縣馬公市中正路10號
三軍總醫院澎湖分院附設民眾診療服務處,06 9211116,澎湖縣馬公市前寮里90號1-5樓
行政院衛生署花蓮醫院,38358141,花蓮縣花蓮市中正路600號
財團法人佛教慈濟綜合醫院,38561825,花蓮縣花蓮市中央路三段７０７號
臺灣基督教門諾會醫療財團法人門諾醫院,03 8241234,花蓮縣花蓮市民權路４４號
和平中醫醫院,8333491,花蓮縣花蓮市信義街61號
國軍花蓮總醫院附設民眾診療服務處,03-8263151,花蓮縣新城鄉嘉里路163號
臺灣基督教門諾會醫療財團法人門諾醫院壽豐分院,03-8664600,花蓮縣壽豐鄉共和村魚池52號
行政院國軍退役官兵輔導委員會鳳林榮民醫院,38763331,花蓮縣鳳林鎮中正路一段2號
行政院衛生署花蓮醫院豐濱原住民分院,03 8791385,花蓮縣豐濱鄉光豐路４１號
行政院國軍退除役官兵輔導委員會玉里榮民醫院,38883141,花蓮縣玉里鎮新興街９１號
財團法人佛教慈濟綜合醫院玉里分院,38882718,花蓮縣玉里鎮民權街1之 1號
行政院衛生署玉里醫院,38886141,花蓮縣玉里鎮中華路４４８號
馬偕紀念醫院台東分院,89310150,臺東縣台東市長沙街３０３巷１號
行政院衛生署臺東醫院,89324112,臺東縣台東市五權街１號
行政院國軍退除役官兵輔導委員會台東榮民醫院,89325840,臺東縣台東市更生路1000號
天主教花蓮教區醫療財團法人台東聖母醫院,089-322833,臺東縣台東市民族里21鄰杭州街2號
東基醫療財團法人台東基督教醫院,89323362,臺東縣台東市開封街３５０號
財團法人佛教慈濟綜合醫院關山分院,089-814880,臺東縣關山鎮和平路１２５之５號
行政院衛生署臺東醫院成功分院門診部,89854748,臺東縣成功鎮中山東路三二號
行政院衛生署金門醫院,082-332546-1201,金門縣金湖鎮復興路2號
連江縣立醫院,83625114,連江縣南竿鄉復興村217號
